mac_ip_mismatch,multiple_ips_per_mac,ttl_mean,ttl_var,abnormal_ttl_count,fragmentation_rate,syn_count,ack_count,fin_count,rst_count,incomplete_handshakes,rst_syn_ratio,avg_tcp_window,udp_burst_rate,udp_flood_indicator,icmp_flood_rate,echo_req_res_ratio,payload_entropy,header_payload_ratio,iat_mean,iat_min,iat_max,iat_std,pps,bps,burst_detection,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,fwd_bwd_packet_ratio,one_sided_flow,unique_ports_per_sec,connection_attempt_rate,beaconing_score,out_in_byte_ratio,pct_incomplete_handshakes,src_ip,dst_ip,protocol
0,1,128,0.8563291083860717,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,0.5750487032610626,0.041518460948976786,0.004151846094897679,0.08303692189795357,0.020759230474488393,24.085671220542796,11537.036514639998,0,1.3701092113162339,33,15807,479.0,40,1500,1.0,0,1.0,2.1896064745947994,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.3484851893720555,0,0,5,4,0,0,0,0.0,64240,0,0,0,0,0,0.5914124497590089,0.028338641254732753,0.0028338641254732756,0.05667728250946551,0.014169320627366377,35.287506941886036,41603.97068448363,0,1.388593421481905,49,57771,1179.0,40,1500,1.0,0,1.0,3.600766014478167,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.8738966675968287,0,0,1,5,0,0,0,0.0,64240,0,0,0,0,0,1.0,6.199752978137313,0.6199752978137313,12.399505956274625,0.1,0.16129674900377167,9.6778049402263,0,49.5980238250985,8,480,60.0,40,1500,1.0,0,1.0,0.02016209362547146,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.91560956083265,0,0,5,2,0,0,0,0.0,64240,0,0,0,0,0,0.2881344588102058,0.012747320120202677,0.0012747320120202678,0.025494640240405354,0.006373660060101339,78.44786124223421,72093.58448161324,0,0.5863767255293232,46,42274,919.0,40,1500,1.0,0,1.0,8.526941439373283,1,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9046359036914802,0,0,3,2,0,0,0,0.0,64240,0,0,0,0,0,1.0,4.474774033352835,0.4474774033352835,8.94954806670567,0.1,0.22347497159554341,13.408498295732604,0,44.74774033352835,10,600,60.0,40,1500,1.0,0,1.0,0.06704249147866302,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9358685040590564,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.13038953586599364,0.013038953586599365,0.2607790717319873,0.06519476793299682,10.0,440.0,0,0.034955412293647105,1,44,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.1504591392299266,0,0,1,3,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.29520052194672924,0.029520052194672925,0.5904010438934585,0.35424062633607506,383.841903870214,563863.7567853443,0,1.7845888973904596,685,1006265,1469.0,40,1500,1.0,0,1.0,0.5603531443360789,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.37498393682839815,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.3440926352519055,0.034409263525190546,0.688185270503811,0.17204631762595274,10.0,440.0,0,0.07526445650656288,1,44,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.680670171194082,0,0,5,2,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.6859269754926514,0.06859269754926514,1.3718539509853027,0.8231123705911816,734.5428171393653,1014403.6304694635,0,1.1013653406218087,809,1117229,1381.0,40,1500,1.0,0,1.0,4.53981963621363,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.842149840108084,0,0,1,3,0,0,0,0.0,64240,0,0,0,0,0,0.31321387372445614,0.16542445072653486,0.016542445072653487,0.3308489014530697,0.08271222536326743,6.045055586450832,6383.578699292079,0,7.774949184147138,47,49632,1056.0,40,1500,1.0,0,1.0,0.128618203967039,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.3631960606877548,0,0,5,3,0,0,0,0.0,64240,0,0,0,0,0,0.6459965358844975,0.058544965170631576,0.005854496517063158,0.11708993034126315,0.029272482585315788,17.080888118823903,10333.937311888461,0,2.751613363019684,47,28435,605.0,40,1500,1.0,0,1.0,1.8171157573216916,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.06686679311966681,0,0,3,1,0,0,0,0.0,64240,0,0,0,0,0,1.0,5.263225676934534,0.5263225676934534,10.526451353869067,0.1,0.18999755309417612,11.399853185650567,0,52.63225676934533,10,600,60.0,40,1500,1.0,0,1.0,0.056999265928252836,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.47607499042651336,0,0,4,2,0,0,0,0.0,64240,0,0,0,0,0,0.7677897406509218,0.2998763252315073,0.02998763252315073,0.5997526504630146,0.14993816261575366,3.3347080641594187,533.553290265507,0,9.89591873263974,33,5280,160.0,40,1500,1.0,0,1.0,0.4042070380799296,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.8239561023693249,0,0,2,4,0,0,0,0.0,64240,0,0,0,0,0,0.594110966893026,0.11018934261249179,0.01101893426124918,0.22037868522498358,0.055094671306245895,9.07528782993786,9256.793586536618,0,4.5177630471121635,41,41820,1020.0,40,1500,1.0,0,1.0,0.44269696731404196,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.6101877584992508,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.6112237768813651,0.06509662505562103,0.006509662505562103,0.13019325011124205,0.03254831252781051,15.36177949541258,7327.568819311801,0,1.6925122514461468,26,12402,477.0,40,1500,1.0,0,1.0,0.5908376729004838,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.10588753820182506,0,0,4,2,0,0,0,0.0,64240,0,0,0,0,0,0.4223845650414371,0.14216449892782573,0.014216449892782574,0.28432899785565147,0.07108224946391287,7.034104910450824,8272.10737469017,0,7.108224946391287,50,58800,1176.0,40,1500,1.0,0,1.0,0.5627283928360659,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.4870707214805896,0,0,4,2,0,0,0,0.0,64240,0,0,0,0,0,0.6370405716598151,0.1290210690661515,0.01290210690661515,0.258042138132303,0.06451053453307574,7.750672097495033,9851.104235916187,0,4.7737795554476055,37,47027,1271.0,40,1500,1.0,0,1.0,0.8379104970264901,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.07394777273591147,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.1294835177928719,0.01294835177928719,0.2589670355857438,0.06474175889643595,10.0,440.0,0,0.07980744392940013,1,44,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.625015705467587,0,0,5,4,0,0,0,0.0,64240,0,0,0,0,0,0.4647968920282159,0.050653948088061215,0.005065394808806122,0.10130789617612243,0.025326974044030608,19.741797781715125,22999.194415698123,0,1.9755039754343873,39,45435,1165.0,40,1500,1.0,0,1.0,2.530999715604503,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.060383755385567284,0,0,4,2,0,0,0,0.0,64240,0,0,0,0,0,0.42090728592217386,0.22706457762720195,0.022706457762720195,0.4541291552544039,0.11353228881360097,4.404033471226036,3342.6614046605614,0,8.17432479457927,36,27324,759.0,40,1500,1.0,0,1.0,0.4893370523584485,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.6347631301094435,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,0.6341815533350788,0.07079689029491236,0.007079689029491236,0.14159378058982472,0.03539844514745618,14.124914185275486,8743.321880685526,0,1.982312928257546,28,17332,619.0,40,1500,1.0,0,1.0,1.5133836627080879,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.6847585448732728,0,0,2,4,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.011444288856012567,0.0011444288856012567,0.022888577712025134,0.01373314662721508,1191.1263427791962,1631843.0896074988,1,0.7539082696338837,898,1230260,1370.0,40,1500,1.0,0,1.0,2.6528426342521074,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.758179034283249,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.15592541481214403,0.015592541481214403,0.31185082962428806,0.07796270740607202,20.0,880.0,0,0.027040484425194737,2,88,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.1636148264461339,0,0,2,2,0,0,0,0.0,64240,0,0,0,0,0,0.6347108618477454,0.1867203919678074,0.018672039196780742,0.3734407839356148,0.0933601959839037,5.355601439463617,5789.40515606017,0,7.095374894776681,38,41078,1081.0,40,1500,1.0,0,1.0,0.2818737599717693,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.9691616910406822,0,0,4,2,0,0,0,0.0,64240,0,0,0,0,0,0.5132287553560095,0.08804233793015769,0.00880423379301577,0.17608467586031537,0.04402116896507884,11.358171801313148,1476.5623341707092,0,1.408677406882523,16,2080,130.0,40,1500,1.0,0,1.0,2.839542950328287,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.5913492044865227,0,0,2,2,0,0,0,0.0,64240,0,0,0,0,0,0.6070521594073071,0.3738615653060919,0.03738615653060919,0.7477231306121838,0.18693078265304594,2.6747868537416237,1594.1729648300077,0,2.243169391836551,6,3576,596.0,40,1500,1.0,0,1.0,0.8915956179138745,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.2518907696968259,0,0,2,4,0,0,0,0.0,64240,0,0,0,0,0,0.6922307442244899,0.17446141326964298,0.017446141326964298,0.34892282653928597,0.08723070663482149,5.731926511763528,5502.649451292987,0,4.535996745010718,26,24960,960.0,40,1500,1.0,0,1.0,0.44091742398180983,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.42604560442339723,0,0,17179,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.8747989642974416,0.08747989642974417,1.7495979285948833,0.4373994821487208,6281.236531850255,565311.287866523,1,2.7349710384078794,17179,1546110,90.0,40,1500,1.0,1,1.0,6281.236531850255,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.7662261378096605,0,0,4,4,0,0,0,0.0,64240,0,0,0,0,0,0.20510078766332354,0.16606294106124292,0.016606294106124294,0.33212588212248584,0.08303147053062146,6.021813136690182,5467.806328114685,0,3.98551058546983,24,21792,908.0,40,1500,1.0,0,1.0,1.0036355227816969,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.27093303244759004,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,1.0,9.019241743201052,0.9019241743201052,18.038483486402104,0.1,0.11087406552261746,6.652443931357047,0,54.115450459206315,6,360,60.0,40,1500,1.0,0,1.0,0.05543703276130873,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.16990042642342063,0,0,1,3,0,0,0,0.0,64240,0,0,0,0,0,0.7769980518588142,0.7061620819605094,0.07061620819605095,1.412324163921019,0.3530810409802547,1.4161054884506286,1404.7766445430234,0,5.649296655684076,8,7936,992.0,40,1500,1.0,0,1.0,0.17701318605632857,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.4263880040627437,0,0,2,5,0,0,0,0.0,64240,0,0,0,0,0,0.5396522428756114,0.3014103567247125,0.030141035672471252,0.602820713449425,0.15070517836235625,3.3177360289358977,1914.333688696013,0,7.535258918117813,25,14425,577.0,40,1500,1.0,0,1.0,0.2654188823148718,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.673830898558597,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.10599947688557522,0.010599947688557522,0.21199895377115044,0.12719937226269026,525.8976403995774,781483.8936337722,0,0.7263770944280261,382,567652,1486.0,40,1500,1.0,0,1.0,1.3766953937161714,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.8770380337158586,0,0,3,5,0,0,0,0.0,64240,0,0,0,0,0,0.683340210251441,0.046866369308442755,0.004686636930844276,0.09373273861688551,0.023433184654221378,21.337261980305666,4630.18584972633,0,1.4528574485617254,31,6727,217.0,40,1500,1.0,0,1.0,2.064896320674742,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.7409468467366334,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.7023542365139919,0.07023542365139919,1.4047084730279837,0.35117711825699593,10.0,440.0,0,0.05004268887136877,1,44,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.6307604516180898,0,0,16194,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.1609273321742968,0.01609273321742968,0.3218546643485936,0.0804636660871484,5706.557939665926,599188.5836649223,1,2.8377877121752366,16194,1700370,105.0,40,1500,1.0,1,1.0,5706.557939665926,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.36143949749169213,0,0,4,5,0,0,0,0.0,64240,0,0,0,0,0,0.5688921715734839,0.42456916468402456,0.04245691646840246,0.8491383293680491,0.21228458234201228,2.3553288443455993,1403.7759912299773,0,5.0948299762082945,12,7152,596.0,40,1500,1.0,0,1.0,0.7851096147818665,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.8645464927100383,0,0,2,3,0,0,0,0.0,64240,0,0,0,0,0,0.609332837320934,0.01574644698383669,0.001574644698383669,0.03149289396767338,0.007873223491918345,63.506389792343214,26545.670933199464,0,0.5038863034827741,32,13376,418.0,40,1500,1.0,0,1.0,3.969149362021451,1,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.7981376138191928,0,0,2,5,0,0,0,0.0,64240,0,0,0,0,0,0.4632354219407643,0.21530860554642556,0.021530860554642556,0.4306172110928511,0.10765430277321278,4.644496198663907,2108.6012741934137,0,9.042961432949873,42,19068,454.0,40,1500,1.0,0,1.0,0.22116648565066221,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.30796101343815807,0,0,18228,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.3828349785984937,0.03828349785984937,0.7656699571969874,0.19141748929924685,5706.407378258126,553521.5156910382,1,3.1943040150708755,18228,1768116,97.0,40,1500,1.0,1,1.0,5706.407378258126,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.5448145862157285,0,0,4,1,0,0,0,0.0,64240,0,0,0,0,0,0.20164185134595417,0.330638296101965,0.0330638296101965,0.66127659220393,0.1653191480509825,3.024453040647208,750.0643540805077,0,8.59659569865109,26,6448,248.0,40,1500,1.0,0,1.0,0.4653004677918782,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.777937659430413,0,0,2,3,0,0,0,0.0,64240,0,0,0,0,0,1.0,5.659969893356114,0.5659969893356114,11.319939786712228,0.1,0.1766793850217892,10.600763101307352,0,39.6197892534928,7,420,60.0,40,1500,1.0,0,1.0,0.05047982429193977,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.1259330511643013,0,0,3,2,0,0,0,0.0,64240,0,0,0,0,0,0.690719721392032,0.09100593383100233,0.009100593383100234,0.18201186766200467,0.04550296691550117,10.988294476017312,13460.660733121207,0,1.2740830736340327,14,17150,1225.0,40,1500,1.0,0,1.0,2.3546345305751384,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.49299516719055403,0,0,3,2,0,0,0,0.0,64240,0,0,0,0,0,0.3553884101066619,0.05587091218330766,0.005587091218330766,0.11174182436661532,0.02793545609165383,17.898401170166792,21692.862218242153,0,2.793545609165383,50,60600,1212.0,40,1500,1.0,0,1.0,1.0739040702100076,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9119554896226483,0,0,3,1,0,0,0,0.0,64240,0,0,0,0,0,0.668489406773809,0.07089068907925214,0.007089068907925215,0.14178137815850428,0.03544534453962607,14.106224851080956,4767.903999665364,0,1.417813781585043,20,6760,338.0,40,1500,1.0,0,1.0,2.1159337276621435,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.5529249662376171,0,0,3,2,0,0,0,0.0,64240,0,0,0,0,0,0.5493242360256991,0.0934413864960551,0.00934413864960551,0.1868827729921102,0.04672069324802755,10.701895995969815,1808.6204233188987,0,1.4950621839368816,16,2704,169.0,40,1500,1.0,0,1.0,2.00660549924434,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.5947445169317733,0,0,3,1,0,0,0,0.0,64240,0,0,0,0,0,0.2822243816225034,0.06776877816010544,0.0067768778160105445,0.1355375563202109,0.03388438908005272,14.756057688357236,11568.749227672073,0,2.3041384574435853,34,26656,784.0,40,1500,1.0,0,1.0,1.302005090149168,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.3345923058244601,0,0,18453,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.042171313567777716,0.004217131356777772,0.08434262713555543,0.021085656783888858,4016.3436218846164,281144.05353192316,1,4.594477399655653,18453,1291710,70.0,40,1500,1.0,1,1.0,4016.3436218846164,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.8406681160838522,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.7467498913203128,0.12240649390498674,0.012240649390498674,0.2448129878099735,0.06120324695249337,8.16950120943919,6984.923534070507,0,2.448129878099735,20,17100,855.0,40,1500,1.0,0,1.0,0.4084750604719595,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9319702100746101,0,0,4,3,0,0,0,0.0,64240,0,0,0,0,0,0.24413570039944915,0.07669127574071916,0.007669127574071916,0.1533825514814383,0.03834563787035958,13.039292805362097,12804.58553486558,0,0.996986584629349,13,12766,982.0,40,1500,1.0,0,1.0,4.0120900939575685,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.009298344616435306,0,0,5,5,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.18765852298688135,0.018765852298688136,0.3753170459737627,0.2251902275842576,282.50476625370516,344655.8148295203,0,1.21413880745632,343,418460,1220.0,40,1500,1.0,0,1.0,4.118145280666256,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.922267192172074,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.33819574213877324,0.033819574213877324,0.6763914842775465,0.16909787106938662,20.0,880.0,0,0.04807222142266362,2,88,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.7338260585798794,0,0,1,5,0,0,0,0.0,64240,0,0,0,0,0,0.7224194795882237,0.12069074176314175,0.012069074176314176,0.2413814835262835,0.060345370881570874,8.285639688606125,8650.207834904795,0,5.310392637578237,44,45936,1044.0,40,1500,1.0,0,1.0,0.1883099929228665,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.6879070080961175,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.11864883421963436,0.011864883421963436,0.23729766843926872,0.05932441710981718,30.0,1320.0,0,0.04881696114166736,3,132,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.5609718707870464,0,0,5,5,0,0,0,0.0,64240,0,0,0,0,0,0.354891492308752,0.34023912736208833,0.03402391273620883,0.6804782547241767,0.17011956368104417,2.939109348631096,2709.858819437871,0,4.423108655707148,13,11986,922.0,40,1500,1.0,0,1.0,1.1304266725504217,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.1997789179852728,0,0,4,1,0,0,0,0.0,64240,0,0,0,0,0,1.0,7.612868130613924,0.7612868130613925,15.225736261227848,0.1,0.1313565377520019,7.881392265120113,0,38.06434065306962,5,300,60.0,40,1500,1.0,0,1.0,0.10508523020160151,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.25517085280474994,0,0,3,1,0,0,0,0.0,64240,0,0,0,0,0,0.5380466523207912,0.24340886475733786,0.024340886475733788,0.4868177295146757,0.12170443237866893,4.108313807703479,4860.135234513216,0,9.006127996021501,37,43771,1183.0,40,1500,1.0,0,1.0,0.3331065249489308,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9731079493365932,0,0,4,3,0,0,0,0.0,64240,0,0,0,0,0,0.6875180994751062,0.27408165487199565,0.027408165487199567,0.5481633097439913,0.13704082743599783,3.6485477310293897,2747.3564414651305,0,8.77061295590386,32,24096,753.0,40,1500,1.0,0,1.0,0.4560684663786737,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.09924323512017319,0,0,15657,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.01929776159208179,0.001929776159208179,0.03859552318416358,0.009648880796040895,4709.560695624755,367345.7342587309,1,3.324513900955892,15657,1221246,78.0,40,1500,1.0,1,1.0,4709.560695624755,1,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.6004115214055717,0,0,18395,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.06577796558282668,0.006577796558282669,0.13155593116565337,0.03288898279141334,10125.852904880214,1073340.4079173026,1,1.8166370944549692,18395,1949870,106.0,40,1500,1.0,1,1.0,10125.852904880214,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.6227094124908978,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,1.0,5.1572284848383605,0.5157228484838361,10.314456969676721,0.1,0.1939025976723508,11.634155860341048,0,46.41505636354525,9,540,60.0,40,1500,1.0,0,1.0,0.021544733074705644,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.06445713652136786,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.23544460847692297,0.023544460847692298,0.47088921695384595,0.11772230423846149,30.0,1320.0,0,0.07114576839650133,3,132,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.02534844058435992,0,0,1,1,0,0,0,0.0,64240,0,0,0,0,0,1.0,5.6995530465913475,0.5699553046591348,11.399106093182695,0.1,0.1754523542153987,10.527141252923922,0,45.59642437273078,8,480,60.0,40,1500,1.0,0,1.0,0.021931544276924838,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.79882808381591,0,0,3,5,0,0,0,0.0,64240,0,0,0,0,0,0.5415402298436971,0.017074620065825444,0.0017074620065825445,0.03414924013165089,0.008537310032912722,58.566456890099865,58156.49169186917,0,0.7171340427646686,42,41706,993.0,40,1500,1.0,0,1.0,4.183318349292848,1,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.08988460227864958,0,0,4,5,0,0,0,0.0,64240,0,0,0,0,0,0.4710644864643941,0.060647251190142346,0.006064725119014235,0.12129450238028469,0.030323625595071173,16.488793479935012,4221.131130863363,0,2.122653791654982,35,8960,256.0,40,1500,1.0,0,1.0,1.8844335405640014,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.4973802994512536,0,0,5,3,0,0,0,0.0,64240,0,0,0,0,0,0.4137725809269453,0.1662001905874814,0.01662001905874814,0.3324003811749628,0.0831000952937407,6.016840272355996,7105.888361652431,0,6.814207814086737,41,48421,1181.0,40,1500,1.0,0,1.0,0.7337610088239019,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.13005115122993138,0,0,5,5,0,0,0,0.0,64240,0,0,0,0,0,0.25125447170954107,0.16522980506991938,0.016522980506991938,0.33045961013983877,0.08261490253495969,6.0521768428936635,7498.647108345249,0,6.939651812936614,42,52038,1239.0,40,1500,1.0,0,1.0,0.7204972432016266,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.8461553195501104,0,0,3,2,0,0,0,0.0,64240,0,0,0,0,0,0.7915233223368243,0.5679243094255023,0.05679243094255024,1.1358486188510046,0.28396215471275116,1.7607980207988885,619.8009033212087,0,9.086788950808037,16,5632,352.0,40,1500,1.0,0,1.0,0.3301496288997916,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.39689883965628225,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,0.7466824824941267,0.14620585724287974,0.014620585724287975,0.2924117144857595,0.07310292862143987,6.839671261177878,6217.2611764106905,0,5.2634108607436705,36,32724,909.0,40,1500,1.0,0,1.0,0.5699726050981565,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.7922361646429129,0,0,2,3,0,0,0,0.0,64240,0,0,0,0,0,0.7424286888257101,0.08846618118804396,0.008846618118804396,0.17693236237608792,0.04423309059402198,11.303754571189156,1899.0307679597784,0,3.80404579108589,43,7224,168.0,40,1500,1.0,0,1.0,0.5257560265669375,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.8409703807077695,0,0,2,5,0,0,0,0.0,64240,0,0,0,0,0,0.2817321499655058,0.02727421103181294,0.002727421103181294,0.05454842206362588,0.01363710551590647,36.664671943528965,15435.826888225694,0,1.1455168633361434,42,17682,421.0,40,1500,1.0,0,1.0,1.745936759215665,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.22364299169292623,0,0,5,1,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.20838020820750458,0.02083802082075046,0.41676041641500916,0.2500562498490055,773.6131172750294,1097757.0134132667,0,0.7019012318620711,543,770517,1419.0,40,1500,1.0,0,1.0,7.123509367173383,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9522402801126688,0,0,5,1,0,0,0,0.0,64240,0,0,0,0,0,0.6473918528356033,0.12424210652635448,0.012424210652635449,0.24848421305270896,0.06212105326317724,8.04880107041551,1996.1026654630468,0,4.2242316218960525,34,8432,248.0,40,1500,1.0,0,1.0,1.1836472162375753,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.1700775432988485,0,0,5530,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.379189723154456,0.0379189723154456,0.758379446308912,0.189594861577228,1655.9251000618665,154001.0343057536,1,3.3395230254033805,5530,514290,93.0,40,1500,1.0,1,1.0,1655.9251000618665,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.2332795798708691,0,0,2,4,0,0,0,0.0,64240,0,0,0,0,0,0.6246699908558573,0.16838266751379,0.016838266751379,0.33676533502758,0.084191333756895,5.938853533830038,6396.14525593495,0,3.53603601778959,21,22617,1077.0,40,1500,1.0,0,1.0,0.5656050984600036,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.09339920998041173,0,0,2,5,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.024137646127472333,0.0024137646127472337,0.04827529225494467,0.028965175352966797,241.3383678585908,328461.51865554205,0,1.2306373107405095,297,404217,1361.0,40,1500,1.0,0,1.0,1.6251741943339448,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.6315372225719443,0,0,1,1,0,0,0,0.0,64240,0,0,0,0,0,1.0,6.367683635156853,0.6367683635156853,12.735367270313706,0.1,0.15704297783873294,9.422578670323976,0,57.309152716411674,9,540,60.0,40,1500,1.0,0,1.0,0.017449219759859216,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.3090846092503551,0,0,4,2,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.1319684571992949,0.01319684571992949,0.2639369143985898,0.15836214863915388,1106.2777645400743,1392803.7055559536,1,0.809923175462633,896,1128064,1259.0,40,1500,1.0,0,1.0,4.938740020268189,0,1.0,0,1.1.1.1,2.2.2.2,TCP
