mac_ip_mismatch,multiple_ips_per_mac,ttl_mean,ttl_var,abnormal_ttl_count,fragmentation_rate,syn_count,ack_count,fin_count,rst_count,incomplete_handshakes,rst_syn_ratio,avg_tcp_window,udp_burst_rate,udp_flood_indicator,icmp_flood_rate,echo_req_res_ratio,payload_entropy,header_payload_ratio,iat_mean,iat_min,iat_max,iat_std,pps,bps,burst_detection,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,fwd_bwd_packet_ratio,one_sided_flow,unique_ports_per_sec,connection_attempt_rate,beaconing_score,out_in_byte_ratio,pct_incomplete_handshakes,src_ip,dst_ip,protocol,packet_count,byte_count,dst_port
0,1,128,0.9273185742713983,0,0,1,3,0,0,0,0.0,64240,0,0,0,0,0,0.7812489743412505,6.88539404905621,3.442697024528105,10.328091073584316,5.508315239244968,0.14523497026826973,116.18797621461577,0,6.88539404905621,1,800,800.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,1,800,80
0,1,64,1.5333320921839866,0,0,5,8,0,0,0,0.0,64240,0,0,0,0,0,0.48579716117691985,3.0732241892286427,1.5366120946143214,4.609836283842964,2.458579351382914,0.3253911652475288,126.25177211604118,0,9.219672567685928,3,1164,388.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,3,1164,80
0,1,64,1.5733807635976331,0,0,0,0,0,0,0,0.0,64240,0,0,0,0,0,0.1,1.0,0.5,1.5,0.01,2.754133965572001,1316.4760355434164,0,15.0,15,9082,605.4666666666667,40,1500,1.0,1,0.1,0.0,1.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,9082,80
0,1,128,0.8496718943190507,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,5.380017353678074,2.690008676839037,8.070026030517111,2.690008676839037,0.18587300639771084,163.0106266107924,0,0.013206643672191955,3,132,44.0,40,1500,1.0,1,10.0,75.71946550701676,0.0,1.0,0.3333333333333333,1.1.1.1,2.2.2.2,TCP,3,132,80
0,1,64,1.429995340285498,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.21049677497545163,0.10524838748772582,0.31574516246317746,0.10524838748772582,4.750666608154074,1501.210648176687,0,0.04625129572584382,2,88,44.0,40,1500,1.0,1,10.0,21.62101589385809,0.0,1.0,0.5,1.1.1.1,2.2.2.2,TCP,2,88,80
0,1,64,0.15844051216724986,0,0,1,3,0,0,0,0.0,64240,0,0,0,0,0,0.5783885608821381,0.4159722868872656,0.2079861434436328,0.6239584303308985,0.3327778295098125,2.4040063040810558,1043.3387359711783,0,6.239584303308984,15,6510,434.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,6510,80
0,1,128,1.2380645850013312,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.5831709434598097,0.29158547172990484,0.8747564151897145,0.29158547172990484,1.7147630745579436,901.9653772174782,0,0.010535626660474931,3,132,44.0,40,1500,1.0,1,10.0,94.91604365135329,0.0,1.0,0.3333333333333333,1.1.1.1,2.2.2.2,TCP,3,132,80
0,1,64,1.80662095217466,0,0,5,7,0,0,0,0.0,64240,0,0,0,0,0,0.2584163956213924,0.8602140852276532,0.4301070426138266,1.2903211278414797,0.6881712681821226,1.1625013088867904,55.80006282656594,0,4.301070426138266,5,240,48.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,5,240,80
0,1,64,0.7596067656072394,0,0,1112,1112,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.6555738231187905,0.32778691155939527,0.9833607346781859,0.32778691155939527,1244.0992109142262,1699439.5221088328,1,1.7876387835385683,2224,3037984,1366.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2224,3037984,80
0,1,64,1.9950687203074569,0,0,5,6,0,0,0,0.0,64240,0,0,0,0,0,0.5719535310562293,0.2788298291703876,0.1394149145851938,0.4182447437555814,0.22306386333631012,3.586416858538184,1818.313347278859,0,0.5576596583407752,2,1014,507.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2,1014,80
0,1,64,0.8899328607918155,0,0,2454,2454,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.47054032293967957,0.23527016146983978,0.7058104844095193,0.23527016146983978,8832.061512124903,9847748.586019266,1,0.5558158752926241,4909,5473535,1115.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,4909,5473535,80
0,1,64,0.6137571935913628,0,0,2,5,0,0,0,0.0,64240,0,0,0,0,0,0.30157543889049493,1.0303623134942441,0.5151811567471221,1.5455434702413662,0.8242898507953953,0.9705323912796489,549.3213334642812,0,8.242898507953953,8,4528,566.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,8,4528,80
0,1,64,0.7583239469677994,0,0,5,5,0,0,0,0.0,64240,0,0,0,0,0,0.2153007711622208,0.1194195284430057,0.05970976422150285,0.17912929266450855,0.09553562275440457,8.373839798549039,3399.7789582109094,0,2.030131983531097,17,6902,406.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,17,6902,80
0,1,64,1.5375562986369407,0,0,2337,2337,0,0,0,0.0,64240,0,0,0,0,0,0.5,1.6455727176699135,0.8227863588349568,2.4683590765048704,0.8227863588349568,4117.247537957487,4364282.390234937,1,1.1354673132719162,4675,4955500,1060.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,4675,4955500,80
0,1,64,0.9155287198475741,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.15576131081169992,0.07788065540584996,0.23364196621754987,0.07788065540584996,6.420079510045351,6041.294818952675,0,0.0369446716058956,1,44,44.0,40,1500,1.0,1,10.0,27.06750274213889,0.0,1.0,1.0,1.1.1.1,2.2.2.2,TCP,1,44,80
0,1,64,1.8622239882019649,0,0,4,6,0,0,0,0.0,64240,0,0,0,0,0,0.728864699578821,1.061233946125534,0.530616973062767,1.591850919188301,0.8489871569004273,0.9422992956933828,743.474144302079,0,7.428637622878738,7,5523,789.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,7,5523,80
0,1,64,0.6705593755329957,0,0,3,4,0,0,0,0.0,64240,0,0,0,0,0,0.40063839651718447,0.6464624626918414,0.3232312313459207,0.9696936940377621,0.5171699701534731,1.5468802253978424,1338.0513949691338,0,5.818162164226573,9,7785,865.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,9,7785,80
0,1,64,0.9759260458404644,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.10311460329445837,0.538259331645113,0.2691296658225565,0.8073889974676695,0.4306074653160904,1.8578405263196134,1935.8698284250372,0,5.9208526480962425,11,11462,1042.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,11,11462,80
0,1,64,0.3463140507513931,0,0,2059,2059,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.4552334988561686,0.2276167494280843,0.6828502482842529,0.2276167494280843,2941.2808509910687,3920727.3743710946,1,1.4004103003669632,4119,5490627,1333.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,4119,5490627,80
0,1,64,0.7768829853535117,0,0,1,5,0,0,0,0.0,64240,0,0,0,0,0,0.4616148146679515,2.389581673932465,1.1947908369662326,3.5843725108986977,1.9116653391459721,0.4184832897359516,154.00185062283018,0,2.389581673932465,1,368,368.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,1,368,80
0,1,64,0.6124165694416244,0,0,5,8,0,0,0,0.0,64240,0,0,0,0,0,0.45903693594988015,0.051280058282089515,0.025640029141044757,0.07692008742313428,0.04102404662567161,19.500757867688854,19910.273782910317,0,0.6666407576671637,13,13273,1021.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,13,13273,80
0,1,64,0.7346069456692703,0,0,4,6,0,0,0,0.0,64240,0,0,0,0,0,0.34422223701968946,0.4650852923184013,0.23254264615920064,0.697627938477602,0.37206823385472104,2.1501432458014422,2780.1352168212647,0,5.581023507820816,12,15516,1293.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,12,15516,80
0,1,64,0.6273274424750057,0,0,3,4,0,0,0,0.0,64240,0,0,0,0,0,0.48296049988771705,1.5102313497804365,0.7551156748902182,2.2653470246706546,1.2081850798243492,0.6621502064206151,484.03180089346955,0,4.530694049341309,3,2193,731.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,3,2193,80
0,1,64,0.818127568339654,0,0,3,8,0,0,0,0.0,64240,0,0,0,0,0,0.28627451152602396,0.3267190670568439,0.16335953352842195,0.49007860058526587,0.26137525364547515,3.0607335194980094,3972.8321083084165,0,2.613752536454751,8,10384,1298.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,8,10384,80
0,1,64,0.7886305322604874,0,0,5,7,0,0,0,0.0,64240,0,0,0,0,0,0.22196303594810302,0.6808285510869772,0.3404142755434886,1.0212428266304658,0.5446628408695817,1.4687985666926708,2007.8476406688812,0,3.404142755434886,5,6835,1367.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,5,6835,80
0,1,64,0.6535249691761624,0,0,1605,1605,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.5153198742672672,0.2576599371336336,0.7729798114009008,0.2576599371336336,1414.8969961151256,1431875.7600685072,1,2.269423151520163,3211,3249532,1012.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,3211,3249532,80
0,1,64,0.45576431097422265,0,0,591,591,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.27814076926787107,0.13907038463393553,0.41721115390180663,0.13907038463393553,450.2524973090062,609191.6288590854,0,2.6251936570355077,1182,1599246,1353.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,1182,1599246,80
0,1,64,1.9307048995680542,0,0,5,6,0,0,0,0.0,64240,0,0,0,0,0,0.5155844113660418,0.27309121395198166,0.13654560697599083,0.4096368209279725,0.21847297116158534,3.661780199841335,2101.861834708926,0,4.915641851135669,18,10332,574.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,18,10332,80
0,1,64,1.1782863465917286,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.1274406977391284,0.0637203488695642,0.1911610466086926,0.0637203488695642,7.846786919254036,3805.6916558382077,0,0.021626295170160206,3,132,44.0,40,1500,1.0,1,10.0,46.240005147982636,0.0,1.0,0.3333333333333333,1.1.1.1,2.2.2.2,TCP,3,132,80
0,1,64,1.832869513914595,0,0,4,7,0,0,0,0.0,64240,0,0,0,0,0,0.610150823964636,0.5389111093886529,0.26945555469432647,0.8083666640829794,0.4311288875109224,1.8555935897005569,833.16152177555,0,1.0778222187773059,2,898,449.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2,898,80
0,1,64,1.1860340990806861,0,0,1,6,0,0,0,0.0,64240,0,0,0,0,0,0.5782825906329482,0.3405153989365716,0.1702576994682858,0.5107730984048574,0.2724123191492573,2.9367247505487164,4314.048658556065,0,5.448246382985146,16,23504,1469.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,16,23504,80
0,1,64,1.1723444228876514,0,0,4,4,0,0,0,0.0,64240,0,0,0,0,0,0.7047056622702754,0.4605256964051691,0.23026284820258455,0.6907885446077536,0.3684205571241353,2.171431491892698,2809.832350509151,0,8.749988231698213,19,24586,1294.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,19,24586,80
0,1,64,0.502891489724981,0,0,0,0,0,0,0,0.0,64240,0,0,0,0,0,0.1,1.0,0.5,1.5,0.01,1.304565946646038,1410.2357883243671,0,15.0,15,9729,648.6,40,1500,1.0,1,0.1,0.0,1.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,9729,80
0,1,64,1.8334394077630214,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.20213655461821828,0.10106827730910914,0.3032048319273274,0.10106827730910914,4.947150711501597,5164.825342807667,0,0.048568405915291775,2,88,44.0,40,1500,1.0,1,10.0,20.589516603532374,0.0,1.0,0.5,1.1.1.1,2.2.2.2,TCP,2,88,80
0,1,64,1.429151642630437,0,0,3,7,0,0,0,0.0,64240,0,0,0,0,0,0.18066391691222025,0.5416376805246732,0.2708188402623366,0.8124565207870098,0.4333101444197386,1.8462526444454912,1694.8599276009609,0,4.333101444197386,8,7344,918.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,8,7344,80
0,1,64,0.946583205532519,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.48237843001676356,0.24118921500838178,0.7235676450251454,0.24118921500838178,2.073061185520356,321.3244837556552,0,0.011553698551249592,3,132,44.0,40,1500,1.0,1,10.0,86.55237070313254,0.0,1.0,0.3333333333333333,1.1.1.1,2.2.2.2,TCP,3,132,80
0,1,64,0.6713744461980311,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.38887622456368215,0.19443811228184107,0.5833143368455233,0.19443811228184107,2.5715123137754095,1000.3182900586343,0,0.02289442840409648,3,132,44.0,40,1500,1.0,1,10.0,43.67874935986919,0.0,1.0,0.3333333333333333,1.1.1.1,2.2.2.2,TCP,3,132,80
0,1,64,1.2126759231548194,0,0,4,5,0,0,0,0.0,64240,0,0,0,0,0,0.16755579311862337,0.5169924095101637,0.25849620475508184,0.7754886142652455,0.41359392760813096,1.9342643752690158,777.5742788581443,0,8.788870961672783,17,6834,402.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,17,6834,80
0,1,64,1.3233365830284451,0,0,4,9,0,0,0,0.0,64240,0,0,0,0,0,0.2840400214210151,0.5123766420478867,0.25618832102394334,0.7685649630718301,0.4099013136383094,1.9516892807665107,2480.5970758542353,0,6.148519704574641,12,15252,1271.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,12,15252,80
0,1,64,1.2246320306537788,0,0,4,6,0,0,0,0.0,64240,0,0,0,0,0,0.7347536090738515,0.371251663909434,0.185625831954717,0.5568774958641509,0.2970013311275472,2.693590621169439,1500.3299759913773,0,1.485006655637736,4,2228,557.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,4,2228,80
0,1,128,0.29008524431281457,0,0,5,5,0,0,0,0.0,64240,0,0,0,0,0,0.2626033809880405,0.05252767699421802,0.02626383849710901,0.07879151549132704,0.04202214159537442,19.03758279868487,27775.833303281226,0,0.9980258628901424,19,27721,1459.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,19,27721,80
0,1,64,0.3066946816209868,0,0,3,8,0,0,0,0.0,64240,0,0,0,0,0,0.7300012942761905,0.03215437415008747,0.016077187075043735,0.048231561225131205,0.025723499320069978,31.099967778327283,37071.16159176612,0,0.25723499320069976,8,9536,1192.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,8,9536,80
0,1,64,1.0119947760276309,0,0,2451,2451,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.050152222681197414,0.025076111340598707,0.07522833402179613,0.025076111340598707,2340.9811462668276,2919203.489394734,1,2.094420968668985,4903,6114041,1247.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,4903,6114041,80
0,1,64,0.9015618092419719,0,0,0,0,0,0,0,0.0,64240,0,0,0,0,0,0.1,1.0,0.5,1.5,0.01,5.560906504533026,2596.943337616923,0,15.0,15,6071,404.73333333333335,40,1500,1.0,1,0.1,0.0,1.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,6071,80
0,1,64,1.2853722988330392,0,0,4,5,0,0,0,0.0,64240,0,0,0,0,0,0.4335587944757956,0.04984316573924006,0.02492158286962003,0.0747647486088601,0.03987453259139205,20.06293109935289,10593.227620458327,0,0.8971769833063211,18,9504,528.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,18,9504,80
0,1,64,0.7800493530622974,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.7408830261399321,1.2878477717839254,0.6439238858919627,1.931771657675888,1.0302782174271403,0.7764892884931587,295.0659296274003,0,3.863543315351776,3,1140,380.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,3,1140,80
0,1,64,0.13006855038098464,0,0,5,7,0,0,0,0.0,64240,0,0,0,0,0,0.1158857279223637,0.6827416116633654,0.3413708058316827,1.0241124174950482,0.5461932893306923,1.464682953136102,2088.6378911720817,0,8.192899339960386,12,17112,1426.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,12,17112,80
0,1,64,0.2735663105659054,0,0,1,3,0,0,0,0.0,64240,0,0,0,0,0,0.5850961103703588,0.29236792883154245,0.14618396441577122,0.4385518932473137,0.23389434306523396,3.4203477925794776,3475.073357260749,0,4.677886861304679,16,16256,1016.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,16,16256,80
0,1,64,0.11846395763471573,0,0,4,4,0,0,0,0.0,64240,0,0,0,0,0,0.41288132299110314,0.23371931186829012,0.11685965593414506,0.3505789678024352,0.1869754494946321,4.278636591928436,5634.96439156975,0,3.0383510542877716,13,17121,1317.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,13,17121,80
0,1,64,1.6810856208017269,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.8096414827410875,0.40482074137054375,1.2144622241116312,0.40482074137054375,1.2351145801156864,1517.9558189621787,0,0.04214211424772298,3,132,44.0,40,1500,1.0,1,10.0,23.72923185869897,0.0,1.0,0.3333333333333333,1.1.1.1,2.2.2.2,TCP,3,132,80
0,1,64,0.22790271645500848,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.0972207982028921,0.04861039910144605,0.14583119730433816,0.04861039910144605,10.28586494335378,15315.652900653778,0,0.01788971996262086,2,88,44.0,40,1500,1.0,1,10.0,55.89802423343798,0.0,1.0,0.5,1.1.1.1,2.2.2.2,TCP,2,88,80
0,1,128,0.9362759133473579,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,0.5091184775813448,0.052113176002049864,0.026056588001024932,0.0781697640030748,0.04169054080163989,19.189005098454665,22527.891985585775,0,0.6253581120245983,12,14088,1174.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,12,14088,80
0,1,64,1.7730502712162417,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,1.9827845879947135,0.9913922939973567,2.9741768819920704,0.9913922939973567,0.5043412209549948,441.8029095565754,0,0.032538676932998306,2,88,44.0,40,1500,1.0,1,10.0,30.732657079423976,0.0,1.0,0.5,1.1.1.1,2.2.2.2,TCP,2,88,80
0,1,64,0.9827801501313265,0,0,4,5,0,0,0,0.0,64240,0,0,0,0,0,0.16519255097352786,0.9949666102814362,0.4974833051407181,1.4924499154221542,0.795973288225149,1.005058852896722,229.1534184604526,0,7.9597328822514894,8,1824,228.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,8,1824,80
0,1,64,0.35955700716735106,0,0,1,5,0,0,0,0.0,64240,0,0,0,0,0,0.3878761746297833,0.3359686269959495,0.16798431349797474,0.5039529404939243,0.2687749015967596,2.976468395104214,4321.832109691319,0,3.3596862699594947,10,14520,1452.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,10,14520,80
0,1,64,1.4335636720593061,0,0,3,6,0,0,0,0.0,64240,0,0,0,0,0,0.7533526756888645,0.3588375635220279,0.17941878176101395,0.5382563452830418,0.2870700508176223,2.786776251028171,2248.928434579734,0,5.02372588930839,14,11298,807.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,14,11298,80
0,1,128,1.0833999957224636,0,0,5,10,0,0,0,0.0,64240,0,0,0,0,0,0.48435096839457337,0.46778969067508835,0.23389484533754418,0.7016845360126325,0.3742317525400707,2.1377127797683078,1827.7444267019032,0,9.355793813501768,20,17100,855.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,20,17100,80
0,1,64,1.753687976583065,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.22469158233382458,0.11234579116691229,0.33703737350073687,0.11234579116691229,4.450545007575311,1611.0972927422627,0,0.04245637683845349,1,44,44.0,40,1500,1.0,1,10.0,23.553587810966533,0.0,1.0,1.0,1.1.1.1,2.2.2.2,TCP,1,44,80
0,1,64,1.3523789059857294,0,0,4,9,0,0,0,0.0,64240,0,0,0,0,0,0.14120791221914514,0.4763545637380382,0.2381772818690191,0.7145318456070573,0.38108365099043057,2.0992766231792213,1039.1419284737146,0,2.381772818690191,5,2475,495.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,5,2475,80
0,1,64,0.8071475441261233,0,0,772,772,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.2853428333453193,0.14267141667265965,0.42801425001797894,0.14267141667265965,804.1181968518388,1000323.0368836874,0,1.920115731797681,1544,1920736,1244.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,1544,1920736,80
0,1,64,1.1847377500789307,0,0,2,6,0,0,0,0.0,64240,0,0,0,0,0,0.24650672374131247,0.05595046670415959,0.027975233352079795,0.08392570005623938,0.04476037336332767,17.872951896675705,19463.644615479843,0,0.4476037336332767,8,8712,1089.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,8,8712,80
0,1,64,0.4907298990640663,0,0,2,6,0,0,0,0.0,64240,0,0,0,0,0,0.5191623650984276,0.14049829893164564,0.07024914946582282,0.21074744839746845,0.11239863914531652,7.117523896047409,6761.647701245038,0,2.6694676797012673,19,18050,950.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,19,18050,80
0,1,64,1.850623806572221,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.5280150828201085,0.2640075414100542,0.7920226242301627,0.2640075414100542,1.8938852933121495,2689.3171165032522,0,0.049232539886226605,1,44,44.0,40,1500,1.0,1,10.0,20.311769457983257,0.0,1.0,1.0,1.1.1.1,2.2.2.2,TCP,1,44,80
0,1,64,1.193152010100854,0,0,1,2,0,0,0,0.0,64240,0,0,0,0,0,0.438951179974717,0.7839762458345411,0.39198812291727053,1.1759643687518115,0.6271809966676329,1.275548851528661,622.4678395459865,0,4.703857475007246,6,2928,488.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,6,2928,80
0,1,64,1.3277402343481126,0,0,453,453,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.6768395070514187,0.33841975352570935,1.015259260577128,0.33841975352570935,1741.5029596885977,2004469.906601576,1,0.5208145039053984,907,1043957,1151.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,907,1043957,80
0,1,64,0.7083354305033964,0,0,4,5,0,0,0,0.0,64240,0,0,0,0,0,0.32296676160576765,1.6364235099125195,0.8182117549562598,2.454635264868779,1.3091388079300157,0.6110887517458474,540.2024565433292,0,3.272847019825039,2,1768,884.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2,1768,80
0,1,64,0.934769554399064,0,0,3,7,0,0,0,0.0,64240,0,0,0,0,0,0.7658638372480963,0.09734406016010802,0.04867203008005401,0.14601609024016204,0.07787524812808642,10.272840462532956,4797.41649600289,0,1.8495371430420524,19,8873,467.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,19,8873,80
0,1,64,1.8115126309280998,0,0,5,10,0,0,0,0.0,64240,0,0,0,0,0,0.711742621880928,1.382927458526597,0.6914637292632985,2.0743911877898955,1.1063419668212775,0.7231037274112868,158.3597163030718,0,4.148782375579791,3,657,219.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,3,657,80
0,1,128,1.892347893175916,0,0,1633,1633,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.2686936962389616,0.1343468481194808,0.4030405443584424,0.1343468481194808,4691.254646391003,6764789.200095826,1,0.6964021879548392,3267,4711014,1442.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,3267,4711014,80
0,1,128,0.9927990023856224,0,0,2,4,0,0,0,0.0,64240,0,0,0,0,0,0.38908105664863535,0.3993038827715916,0.1996519413857958,0.5989558241573875,0.31944310621727334,2.504358317427172,3673.8936516656613,0,4.7916465932591,12,17604,1467.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,12,17604,80
0,1,128,1.2047681282597391,0,0,2,4,0,0,0,0.0,64240,0,0,0,0,0,0.661679576639236,0.447042426444915,0.2235212132224575,0.6705636396673724,0.357633941155932,2.2369241504714785,917.1389016933063,0,6.705636396673725,15,6150,410.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,6150,80
0,1,64,0.9049807583538896,0,0,2,2,0,0,0,0.0,64240,0,0,0,0,0,0.4874377397578392,0.5489372640483298,0.2744686320241649,0.8234058960724946,0.4391498112386638,1.8217017963494597,2437.437003515577,0,3.2936235842899784,6,8028,1338.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,6,8028,80
0,1,64,0.3962537838826925,0,0,734,734,0,0,0,0.0,64240,0,0,0,0,0,0.5,1.4472882370524252,0.7236441185262126,2.1709323555786377,0.7236441185262126,911.1609420281733,948518.5406513284,0,1.6111313954396973,1468,1528188,1041.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,1468,1528188,80
0,1,64,1.9082885885827878,0,0,1,5,0,0,0,0.0,64240,0,0,0,0,0,0.5295554939519549,2.7893581926902367,1.3946790963451183,4.184037289035355,2.2314865541521893,0.3585054091011293,435.5840720578721,0,2.7893581926902367,1,1215,1215.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,1,1215,80
